episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
114500,0.7582798888888889,-149750,-50822.5,25504.45896484375,100000,0.17,47,17480.0,31,64,55,46,56,54,44,43,71
114600,0.7580687777777777,-7000,-43442.5,25494.41818359375,100000,0.27,44,22640.0,39,59,58,63,49,61,46,54,79
114700,0.7578576666666668,12000,-30607.5,25818.3283203125,100000,0.23,36,26060.0,38,54,55,72,67,55,54,56,77
114800,0.7576465555555556,-123000,-25182.5,26169.668046875,100000,0.04,35,29620.0,52,60,64,56,44,71,45,68,80
114900,0.7574354444444444,-128250,-63122.5,25791.447705078124,100000,0.07,55,12680.0,31,56,45,50,43,53,44,46,73
115000,0.7572243333333333,68500,-39142.5,25216.72443359375,100000,0.19,38,20410.0,52,40,54,70,57,47,47,54,97
115100,0.7570132222222222,85250,-24097.5,26247.803544921873,100000,0.18,35,30890.0,46,54,62,45,66,57,49,62,107
115200,0.7568021111111112,-162250,-40965.0,24803.48150390625,100000,0.26,43,23750.0,38,65,60,55,60,42,51,51,80
115300,0.756591,-127000,-50420.0,26072.09357421875,100000,0.06,50,20090.0,47,54,46,59,55,47,40,62,80
115400,0.7563798888888889,-130000,-40645.0,25108.9934375,100000,0.13,40,20080.0,43,57,62,49,41,53,53,53,93
115500,0.7561687777777778,52000,-32387.5,25873.42966796875,100000,0.21,39,27370.0,53,50,65,56,68,52,55,54,90
115600,0.7559576666666667,-175250,-41472.5,26067.83751953125,100000,0.14,43,22120.0,32,53,42,51,50,54,46,59,94
115700,0.7557465555555556,34500,-33432.5,25681.554853515627,100000,0.1,38,23960.0,41,77,64,59,60,66,48,57,71
115800,0.7555354444444444,11500,-34130.0,25491.017099609377,100000,0.13,38,23940.0,43,64,52,62,39,69,59,52,84
115900,0.7553243333333333,-140000,-43062.5,25949.85724609375,100000,0.25,42,19800.0,41,64,56,54,76,49,54,57,78
116000,0.7551132222222222,22250,-39582.5,25926.70615234375,100000,0.11,43,23830.0,43,70,53,59,41,48,58,56,71
116100,0.7549021111111112,-130000,-37152.5,26141.6986328125,100000,0.19,39,22280.0,39,69,63,53,62,62,57,56,67
116200,0.754691,-139250,-45095.0,25923.39287109375,100000,0.21,45,21420.0,40,51,59,63,42,57,52,61,77
116300,0.7544798888888888,12250,-28632.5,25473.901953125,100000,0.08,36,27040.0,46,80,62,60,51,65,51,50,73
116400,0.7542687777777778,-132000,-54985.0,26283.75865234375,100000,0.37,49,16690.0,42,66,53,48,56,49,49,49,75
116500,0.7540576666666667,-15000,-44410.0,25336.67626953125,100000,0.21,45,22330.0,42,65,56,61,42,57,46,62,73
116600,0.7538465555555556,22750,-28107.5,25209.38302734375,100000,0.37,34,27400.0,44,63,64,74,57,54,54,58,83
116700,0.7536354444444444,56750,-37177.5,25304.914697265624,100000,0.08,40,22890.0,45,71,58,68,48,54,40,57,82
116800,0.7534243333333334,-140000,-50605.0,25742.5280078125,100000,0.3,46,17070.0,40,69,49,57,65,63,44,56,78
116900,0.7532132222222223,-173250,-41895.0,25893.157373046874,100000,0.12,43,21310.0,39,56,42,59,63,54,51,57,84
117000,0.7530021111111111,34000,-41677.5,25247.53095703125,100000,0.1,43,21120.0,35,61,47,58,59,56,42,58,94
117100,0.752791,64750,-39042.5,24861.4087109375,100000,0.13,42,22580.0,36,70,52,57,57,47,62,35,93
117200,0.7525798888888888,23000,-36937.5,25063.34875,100000,0.33,38,22740.0,43,37,75,65,59,43,54,59,92
117300,0.7523687777777778,24000,-33935.0,26115.90845703125,100000,0.16,39,25680.0,47,56,54,50,61,63,59,61,80
117400,0.7521576666666667,31500,-42837.5,25152.933349609375,100000,0.28,44,22750.0,42,55,57,60,54,54,51,49,79
117500,0.7519465555555556,-128000,-53290.0,25404.814951171877,100000,0.23,47,15600.0,48,74,65,57,54,43,42,40,74
117600,0.7517354444444444,25250,-44317.5,25162.0484375,100000,0.17,44,20600.0,45,61,54,57,53,48,37,53,85
117700,0.7515243333333333,-128000,-41975.0,25090.096767578125,100000,0.15,41,20140.0,48,62,56,53,48,60,38,57,84
117800,0.7513132222222223,78750,-26900.0,25514.08322265625,100000,0.17,36,29600.0,40,62,45,56,50,58,59,51,77
117900,0.7511021111111111,69250,-32340.0,25159.5128515625,100000,0.18,38,26310.0,48,71,59,50,75,56,53,63,61
118000,0.750891,24250,-38020.0,25512.7723046875,100000,0.16,40,23790.0,46,71,54,48,47,52,53,55,72
118100,0.7506798888888888,26500,-29380.0,25446.20796875,100000,0.1,36,26260.0,39,49,66,51,72,55,58,62,75
118200,0.7504687777777779,1000,-49870.0,25633.423232421876,100000,0.44,45,18480.0,52,59,53,42,49,61,48,60,88
118300,0.7502576666666667,27000,-56365.0,24837.581796875,100000,0.2,50,15230.0,48,69,46,47,57,51,44,66,73
118400,0.7500465555555555,7750,-32760.0,25317.5703515625,100000,0.2,41,29050.0,44,71,57,43,43,58,40,70,93
118500,0.7498354444444444,-130000,-35885.0,25419.167529296876,100000,0.14,39,23130.0,50,61,68,57,69,48,48,71,81
118600,0.7496243333333334,-124750,-35092.5,25693.61310546875,100000,0.14,38,23460.0,48,61,52,61,51,52,52,49,89
118700,0.7494132222222223,37500,-45277.5,26281.16369140625,100000,0.13,46,21240.0,49,72,71,60,53,56,42,54,65
118800,0.7492021111111111,-26000,-55565.0,26188.0491015625,100000,0.21,48,13300.0,31,63,55,49,54,60,41,66,70
118900,0.748991,-31000,-56360.0,26304.928984375,100000,0.26,50,16020.0,48,54,46,59,50,61,45,56,63
119000,0.7487798888888888,44000,-40040.0,24907.276572265626,100000,0.14,42,22370.0,44,53,57,73,66,56,53,57,68
119100,0.7485687777777779,-198000,-45065.0,25189.8419921875,100000,0.19,43,18510.0,38,63,55,51,76,53,54,53,64
119200,0.7483576666666667,41500,-48490.0,26057.244365234375,100000,0.25,45,18040.0,35,47,53,60,67,48,50,60,79
119300,0.7481465555555555,-127500,-40185.0,26285.67931640625,100000,0.17,40,20370.0,43,72,64,55,63,56,47,60,77
119400,0.7479354444444444,26750,-41352.5,26388.685146484375,100000,0.09,43,22050.0,40,46,43,42,71,55,53,49,86
119500,0.7477243333333334,47250,-28655.0,25654.65740234375,100000,0.04,37,27500.0,44,53,52,64,60,56,54,60,83
119600,0.7475132222222223,-145000,-44387.5,25798.34578125,100000,0.32,45,22730.0,45,65,50,66,59,40,44,51,83
119700,0.7473021111111111,-151250,-43382.5,24981.293515625,100000,0.22,44,21810.0,44,67,51,59,60,43,48,70,83
119800,0.747091,9750,-38295.0,25994.8625,100000,0.17,39,21440.0,43,58,47,48,62,61,55,58,85
119900,0.7468798888888889,-139000,-22595.0,24960.203427734374,100000,0.22,33,31400.0,42,70,55,59,68,51,43,60,89
120000,0.7466687777777778,55500,-48407.5,25804.841064453125,100000,0.19,48,20880.0,40,61,50,53,50,55,59,53,72
120100,0.7464576666666667,-130000,-31977.5,25996.174892578125,100000,0.11,39,26810.0,49,67,59,69,72,42,54,49,69
120200,0.7462465555555555,58000,-32245.0,26005.557705078125,100000,0.19,38,26800.0,53,83,53,46,61,59,55,60,79
120300,0.7460354444444444,84000,-39160.0,26106.6163671875,100000,0.1,39,19950.0,44,70,64,42,56,55,41,63,84
120400,0.7458243333333334,15500,-54987.5,25299.146298828124,100000,0.15,50,16900.0,52,60,57,53,50,52,48,56,71
120500,0.7456132222222223,-122750,-22427.5,25126.30587890625,100000,0.08,34,31260.0,55,84,49,67,52,45,43,73,92
120600,0.7454021111111111,-188250,-38355.0,24992.774697265624,100000,0.25,42,25370.0,38,72,65,61,54,47,46,57,65
120700,0.7451909999999999,74750,-34585.0,26259.2509765625,100000,0.23,39,25260.0,38,78,60,54,50,57,53,57,70
120800,0.7449798888888889,14000,-47650.0,25851.752861328125,100000,0.12,46,18790.0,44,72,47,67,54,43,63,50,78
120900,0.7447687777777778,-136000,-41527.5,25260.0535546875,100000,0.19,45,23850.0,34,63,53,57,60,56,55,65,62
121000,0.7445576666666667,-750,-59570.0,24876.2995703125,100000,0.16,51,13130.0,41,63,47,54,60,44,40,54,60
121100,0.7443465555555555,39750,-36382.5,25672.753447265626,100000,0.21,41,25650.0,48,70,56,55,67,48,45,58,80
121200,0.7441354444444445,70000,-53170.0,26428.857978515625,100000,0.04,48,15660.0,53,67,60,65,59,44,39,34,70
121300,0.7439243333333334,49250,-33925.0,24712.332685546877,100000,0.1,39,24780.0,44,70,62,73,54,61,35,52,81
121400,0.7437132222222222,42500,-35125.0,25700.41275390625,100000,0.22,38,23980.0,42,70,67,50,51,49,49,58,75
121500,0.7435021111111111,-124000,-41025.0,25016.926650390626,100000,0.22,44,23900.0,39,62,60,75,52,49,44,56,69
121600,0.7432909999999999,33500,-31965.0,25525.959912109374,100000,0.21,37,25950.0,40,62,55,78,70,38,47,65,67
121700,0.743079888888889,61000,-38387.5,25690.833779296874,100000,0.1,45,26220.0,38,68,54,64,66,46,47,65,67
121800,0.7428687777777778,58750,-25720.0,25882.255380859377,100000,0.23,35,29200.0,41,73,57,58,54,63,52,77,68
121900,0.7426576666666667,-210250,-43660.0,25339.74505859375,100000,0.13,44,20970.0,37,58,56,70,52,55,52,58,69
122000,0.7424465555555555,-165000,-27905.0,25189.442802734375,100000,0.15,37,29630.0,58,78,60,69,44,46,48,68,76
122100,0.7422354444444444,22000,-48562.5,25982.0005078125,100000,0.15,44,16640.0,50,71,63,45,65,68,38,58,56
122200,0.7420243333333334,-141250,-30022.5,26130.422158203124,100000,0.06,39,28210.0,43,73,61,52,52,64,54,70,71
122300,0.7418132222222222,-134000,-44230.0,25799.945390625,100000,0.14,44,20130.0,35,72,54,54,65,48,45,59,69
122400,0.7416021111111111,-192250,-48370.0,26141.230087890624,100000,0.27,46,19290.0,40,64,46,70,52,56,40,47,66
122500,0.741391,90500,-37887.5,25502.35564453125,100000,0.14,41,23720.0,46,62,63,72,45,60,50,54,75
122600,0.741179888888889,-142500,-34732.5,25894.2373046875,100000,0.14,39,24790.0,36,52,54,61,56,49,58,50,96
122700,0.7409687777777778,-159250,-24347.5,25418.4095703125,100000,0.06,36,30980.0,47,70,57,47,41,60,50,70,83
122800,0.7407576666666666,107000,-62782.5,25236.800546875,100000,0.15,54,12750.0,45,72,42,40,50,52,55,54,80
122900,0.7405465555555555,78000,-34777.5,25607.247734375,100000,0.11,40,25690.0,48,77,57,46,59,52,48,69,71
123000,0.7403354444444444,-182500,-37867.5,25191.596845703127,100000,0.13,42,24550.0,40,71,47,57,53,47,51,60,74
123100,0.7401243333333334,-131000,-45297.5,25795.68076171875,100000,0.13,44,18940.0,42,62,57,40,62,59,45,61,81
123200,0.7399132222222222,-130000,-36682.5,25289.16,100000,0.14,41,25100.0,43,67,49,54,56,54,38,70,78
123300,0.7397021111111111,38500,-24100.0,24587.355830078126,100000,0.22,33,29860.0,52,64,59,69,52,52,49,85,65
123400,0.739491,91750,-31782.5,26013.17037109375,100000,0.1,38,26020.0,50,48,60,71,50,52,56,70,77
123500,0.739279888888889,24750,-48560.0,25493.183212890624,100000,0.08,48,19560.0,42,55,46,60,59,53,43,61,70
123600,0.7390687777777778,-197000,-51855.0,25446.393447265626,100000,0.21,47,16410.0,42,51,53,62,55,51,56,47,65
123700,0.7388576666666666,-136000,-32627.5,25433.960849609375,100000,0.34,38,27660.0,38,64,73,66,62,53,52,46,61
123800,0.7386465555555555,-170000,-52900.0,25467.585244140624,100000,0.25,47,15900.0,39,69,44,60,52,57,51,61,61
123900,0.7384354444444444,73750,-22770.0,25678.06560546875,100000,0.09,35,32090.0,51,64,78,59,67,43,52,52,79
124000,0.7382243333333334,36750,-50540.0,25773.4317578125,100000,0.19,47,17700.0,34,72,53,51,50,55,39,56,71
124100,0.7380132222222222,-123250,-24045.0,25318.67748046875,100000,0.13,36,31600.0,47,79,68,56,46,58,56,72,60
124200,0.737802111111111,-123000,-22912.5,26016.4465234375,100000,0.08,36,32330.0,43,90,63,62,51,44,54,58,79
124300,0.737591,85000,-28330.0,25237.068349609373,100000,0.13,35,27100.0,57,83,61,70,56,61,46,54,61
124400,0.737379888888889,-122000,-53497.5,25239.9891796875,100000,0.17,50,17580.0,34,62,52,65,63,50,44,45,61
124500,0.7371687777777778,-1000,-55372.5,25041.599228515624,100000,0.09,49,13990.0,36,61,44,68,57,54,50,53,59
124600,0.7369576666666666,37000,-48710.0,25568.777744140625,100000,0.07,49,20500.0,41,76,61,60,48,41,43,44,61
124700,0.7367465555555556,67000,-41900.0,25477.2614453125,100000,0.1,46,24360.0,35,59,55,66,49,56,43,51,76
124800,0.7365354444444445,24000,-35945.0,25122.1319921875,100000,0.14,40,25350.0,56,62,50,59,49,60,49,61,73
124900,0.7363243333333334,53000,-29202.5,25815.587216796874,100000,0.0,36,25540.0,46,77,61,54,61,59,44,54,79
125000,0.7361132222222222,-4500,-30187.5,25727.11005859375,100000,0.16,35,25010.0,48,72,65,56,73,51,53,58,84
125100,0.735902111111111,18500,-45882.5,25323.311689453127,100000,0.09,44,18250.0,34,49,61,51,64,47,49,58,87
125200,0.735691,-124000,-48490.0,25822.25107421875,100000,0.08,49,20640.0,38,70,48,46,61,51,43,57,80
125300,0.7354798888888889,21000,-40802.5,25616.8318359375,100000,0.07,45,24000.0,41,63,56,57,67,43,55,55,65
125400,0.7352687777777778,-175000,-38577.5,25985.1066796875,100000,0.15,40,21850.0,48,75,61,55,60,69,41,64,65
125500,0.7350576666666666,8750,-32450.0,25364.222900390625,100000,0.28,40,28920.0,39,77,64,62,57,48,58,62,70
125600,0.7348465555555556,64500,-25370.0,25184.301171875,100000,0.13,36,31250.0,54,65,49,54,65,60,49,57,82
125700,0.7346354444444445,-143500,-38277.5,24691.722666015627,100000,0.08,41,22550.0,40,70,61,60,65,52,47,53,67
125800,0.7344243333333333,71500,-38055.0,26574.949736328126,100000,0.25,38,21010.0,36,75,44,51,62,60,49,62,74
125900,0.7342132222222222,-156500,-33625.0,25690.554482421874,100000,0.14,37,23620.0,45,72,50,55,58,63,46,65,69
126000,0.7340021111111111,35000,-24887.5,25605.86990234375,100000,0.16,34,29480.0,49,66,73,62,56,65,45,62,79
126100,0.733791,-153500,-36210.0,25315.30177734375,100000,0.28,42,27250.0,40,65,45,63,66,44,40,63,84
126200,0.7335798888888889,73000,-38342.5,25952.25640625,100000,0.17,41,23690.0,40,67,44,49,45,60,54,61,76
126300,0.7333687777777778,11000,-51197.5,26133.38458984375,100000,0.11,46,15410.0,43,67,45,53,45,47,56,65,85
126400,0.7331576666666666,34750,-46222.5,25565.9020703125,100000,0.09,44,18150.0,43,53,67,51,50,61,35,68,76
126500,0.7329465555555555,32250,-49247.5,24752.215625,100000,0.26,48,20680.0,49,62,48,54,54,38,46,62,79
126600,0.7327354444444445,39250,-35292.5,25797.7707421875,100000,0.07,40,24570.0,51,48,71,67,65,44,57,66,65
126700,0.7325243333333333,-2500,-34500.0,25158.172333984374,100000,0.1,41,26720.0,48,55,54,57,61,58,37,70,76
126800,0.7323132222222222,-145000,-43295.0,26230.7041796875,100000,0.13,44,21290.0,41,79,61,54,46,52,51,49,63
126900,0.7321021111111111,-145000,-48000.0,24286.0034765625,100000,0.17,47,20330.0,44,61,58,57,57,46,42,55,71
127000,0.7318910000000001,-190000,-34242.5,25413.496171875,100000,0.11,42,28370.0,50,68,56,52,77,40,35,61,80
127100,0.7316798888888889,-170500,-39147.5,24886.6137109375,100000,0.35,40,23480.0,45,75,51,56,53,66,39,63,76
127200,0.7314687777777777,-150000,-38800.0,25122.6885546875,100000,0.33,39,21900.0,40,69,60,58,50,47,45,65,77
127300,0.7312576666666667,66750,-23055.0,25098.146767578124,100000,0.06,33,29460.0,50,69,47,58,59,54,54,63,82
127400,0.7310465555555555,60500,-29545.0,25492.884404296874,100000,0.19,37,27890.0,49,65,65,58,43,54,54,64,78
127500,0.7308354444444445,25500,-38150.0,25663.8026171875,100000,0.16,40,22210.0,40,85,43,46,73,53,53,54,69
127600,0.7306243333333333,-124250,-40312.5,25837.05857421875,100000,0.19,44,24570.0,42,79,54,69,40,42,43,71,71
127700,0.7304132222222222,36750,-40632.5,25710.505869140627,100000,0.13,43,22850.0,41,56,53,52,59,51,50,61,75
127800,0.7302021111111111,-130000,-46527.5,25067.01376953125,100000,0.06,44,16790.0,31,70,36,46,73,69,53,55,68
127900,0.7299910000000001,5750,-42345.0,25416.122548828123,100000,0.12,42,20020.0,43,67,42,67,63,59,60,55,73
128000,0.7297798888888889,34500,-48530.0,25529.0428125,100000,0.21,45,18060.0,47,62,54,61,52,65,58,49,62
128100,0.7295687777777777,-190500,-30142.5,26553.12138671875,100000,0.25,37,28130.0,48,64,66,63,58,62,46,63,65
128200,0.7293576666666667,30000,-42077.5,26229.482490234375,100000,0.31,41,21400.0,37,81,50,49,53,49,52,65,74
128300,0.7291465555555555,-141000,-51960.0,24803.47771484375,100000,0.05,50,18620.0,42,76,47,51,47,48,56,54,71
128400,0.7289354444444445,25250,-25890.0,26041.28046875,100000,0.23,36,30490.0,50,81,51,69,53,56,60,64,78
128500,0.7287243333333333,-125000,-26917.5,26104.101416015626,100000,0.35,36,31000.0,42,78,65,45,57,68,53,59,72
128600,0.7285132222222223,119000,-39670.0,25762.042626953124,100000,0.29,42,24640.0,54,59,65,42,68,50,47,70,72
128700,0.7283021111111111,-12750,-28820.0,25944.93501953125,100000,0.28,36,28790.0,54,83,51,54,53,66,52,73,77
128800,0.728091,-150000,-36400.0,25686.81119140625,100000,0.15,40,23890.0,35,70,58,66,58,47,50,62,67
128900,0.7278798888888889,-130000,-35050.0,25866.14048828125,100000,0.2,38,23440.0,37,74,61,59,55,52,49,57,70
129000,0.7276687777777777,-150000,-31677.5,26274.589658203124,100000,0.12,39,27370.0,51,70,62,71,53,56,54,48,70
129100,0.7274576666666667,-150500,-45307.5,24859.0408984375,100000,0.09,46,21300.0,40,48,62,53,73,49,44,57,81
129200,0.7272465555555556,33500,-30675.0,25260.008662109376,100000,0.23,37,26870.0,32,61,63,67,54,58,45,53,73
129300,0.7270354444444445,-142000,-54795.0,24693.05658203125,100000,0.12,52,18250.0,44,68,54,46,55,53,42,60,80
129400,0.7268243333333333,8500,-27395.0,25976.416201171876,100000,0.24,36,29790.0,52,68,53,55,55,65,47,74,75
129500,0.7266132222222222,5500,-29917.5,25567.858388671873,100000,0.27,34,25750.0,59,77,61,56,54,52,58,70,71
129600,0.7264021111111111,-185000,-26527.5,24958.21341796875,100000,0.19,34,28400.0,51,71,51,54,65,45,47,60,87
129700,0.726191,30000,-38175.0,26319.83984375,100000,0.27,42,24950.0,38,56,55,56,55,52,54,65,87
129800,0.7259798888888889,-130000,-24780.0,25797.354130859374,100000,0.09,36,30330.0,44,75,62,42,54,63,64,64,87
129900,0.7257687777777777,44500,-45277.5,26160.54640625,100000,0.03,46,20190.0,38,73,51,58,47,52,47,64,80
130000,0.7255576666666667,68500,-40230.0,25516.67263671875,100000,0.07,43,23040.0,44,57,57,48,68,51,39,69,74
130100,0.7253465555555556,-190500,-55620.0,26277.02974609375,100000,0.12,49,14180.0,37,62,44,59,49,49,40,65,66
130200,0.7251354444444444,-158000,-40730.0,25472.36021484375,100000,0.18,42,21740.0,40,81,50,59,44,50,48,65,82
130300,0.7249243333333333,13250,-36420.0,25863.605927734374,100000,0.26,39,23630.0,39,73,45,56,50,68,46,61,77
130400,0.7247132222222222,-135000,-39277.5,25000.731259765624,100000,0.07,45,25890.0,45,65,58,53,47,51,56,54,71
130500,0.7245021111111112,44750,-28760.0,26501.97880859375,100000,0.22,33,24720.0,40,79,52,59,58,63,45,63,74
130600,0.724291,32000,-44772.5,25695.978056640626,100000,0.19,42,17670.0,28,84,50,43,59,49,45,68,82
130700,0.7240798888888889,-10250,-10062.5,25839.4384375,100000,0.31,25,36000.0,50,62,66,57,64,52,52,81,82
130800,0.7238687777777778,-130000,-27575.0,26066.163388671874,100000,0.26,37,29890.0,31,80,44,72,59,58,47,59,68
130900,0.7236576666666666,24000,-38750.0,25770.651484375,100000,0.31,40,23470.0,44,72,57,53,58,58,55,57,65
131000,0.7234465555555556,72250,-41472.5,25989.705712890624,100000,0.16,40,19410.0,50,69,52,58,50,71,43,61,76
131100,0.7232354444444444,46000,-49377.5,25059.188330078126,100000,0.18,49,21100.0,52,70,59,53,55,48,34,71,61
131200,0.7230243333333333,47000,-38255.0,25907.627919921873,100000,0.03,42,23030.0,40,72,61,60,71,52,40,53,63
131300,0.7228132222222222,64750,-44060.0,25546.18849609375,100000,0.16,43,20200.0,41,72,50,59,44,52,57,55,64
131400,0.7226021111111112,-1000,-50805.0,25205.73701171875,100000,0.12,46,16450.0,47,67,51,52,61,54,44,58,58
131500,0.722391,-145000,-44320.0,26350.144599609375,100000,0.25,43,19710.0,40,84,64,52,62,51,46,66,52
131600,0.7221798888888888,27250,-34375.0,26038.83501953125,100000,0.13,41,26230.0,37,69,65,56,65,56,56,60,66
131700,0.7219687777777778,69500,-33080.0,25925.044853515625,100000,0.22,41,28570.0,44,66,62,56,59,57,45,70,62
131800,0.7217576666666667,11000,-47300.0,26370.72501953125,100000,0.18,46,19580.0,33,69,55,57,52,44,44,64,60
131900,0.7215465555555556,2750,-54237.5,26131.579873046874,100000,0.19,50,16910.0,38,64,46,39,67,75,44,52,63
132000,0.7213354444444444,32750,-43105.0,25433.745947265626,100000,0.41,43,22410.0,41,49,54,67,67,58,52,53,58
132100,0.7211243333333334,7750,-35702.5,25762.7468359375,100000,0.13,41,26210.0,51,66,53,59,61,56,42,62,63
132200,0.7209132222222222,13000,-42877.5,25905.853193359377,100000,0.08,45,22150.0,43,64,60,69,57,45,36,57,73
132300,0.7207021111111112,26750,-47850.0,26029.4695703125,100000,0.14,47,19770.0,39,68,51,58,55,62,45,40,74
132400,0.720491,-147750,-41980.0,25683.575458984375,100000,0.24,43,22130.0,51,75,53,51,57,53,54,71,66
132500,0.7202798888888888,61750,-31565.0,25126.748271484375,100000,0.12,38,26500.0,37,70,57,60,56,56,54,67,60
132600,0.7200687777777778,-133000,-33780.0,26031.560751953126,100000,0.16,42,28150.0,42,96,49,73,57,47,53,61,58
132700,0.7198576666666667,75750,-31405.0,25655.148857421875,100000,0.22,37,27000.0,41,76,55,66,50,52,53,51,64
132800,0.7196465555555556,63250,-48822.5,26213.63267578125,100000,0.23,45,17820.0,42,83,52,51,65,55,35,65,63
132900,0.7194354444444444,-160750,-46742.5,25562.799150390623,100000,0.06,46,18900.0,29,80,50,48,41,60,46,64,69
133000,0.7192243333333334,59750,-38442.5,25636.0500390625,100000,0.15,41,23310.0,52,60,68,59,61,53,60,52,64
133100,0.7190132222222223,10000,-23017.5,25487.43029296875,100000,0.21,33,30590.0,50,87,64,70,60,49,51,55,75
133200,0.7188021111111111,-135000,-35875.0,25077.69072265625,100000,0.27,39,24920.0,44,84,51,49,47,42,56,63,83
133300,0.718591,44500,-44472.5,25421.945458984374,100000,0.18,44,20230.0,37,83,58,64,54,50,50,51,65
133400,0.7183798888888889,-142000,-31392.5,26516.637109375,100000,0.09,40,28130.0,42,84,58,68,57,54,43,53,65
133500,0.7181687777777778,62000,-22692.5,25492.2245703125,100000,0.18,32,29630.0,45,91,59,58,55,57,47,63,78
133600,0.7179576666666667,-137500,-24352.5,25014.789658203124,100000,0.12,32,27520.0,50,74,58,68,55,56,51,70,65
133700,0.7177465555555556,-209250,-31390.0,26242.254326171875,100000,0.29,35,24540.0,36,76,55,54,69,50,42,62,85
133800,0.7175354444444444,44500,-32340.0,25885.6357421875,100000,0.25,40,28530.0,36,81,53,56,71,47,42,56,69
133900,0.7173243333333333,-145000,-18560.0,25685.88857421875,100000,0.2,32,33220.0,35,81,41,56,60,52,41,79,81
134000,0.7171132222222223,-123000,-34912.5,25980.569140625,100000,0.23,42,28370.0,47,74,59,49,69,45,48,51,87
134100,0.7169021111111111,62000,-24640.0,25257.34146484375,100000,0.19,35,30580.0,35,81,50,52,61,53,54,55,77
134200,0.716691,94750,-26515.0,25259.237529296875,100000,0.19,36,30170.0,47,66,63,52,52,49,53,71,72
134300,0.7164798888888889,10750,-35115.0,24657.674921875,100000,0.32,37,23720.0,43,87,59,61,52,52,45,60,72
134400,0.7162687777777778,36000,-22402.5,24697.147236328125,100000,0.06,32,29100.0,50,96,54,51,55,59,52,64,80
134500,0.7160576666666667,-168500,-38085.0,25333.57158203125,100000,0.19,42,25390.0,52,70,66,50,59,51,45,57,70
134600,0.7158465555555555,55750,-30335.0,25176.44966796875,100000,0.07,38,27240.0,44,71,49,55,64,58,46,63,78
134700,0.7156354444444445,-162000,-33425.0,25047.744140625,100000,0.12,38,24780.0,51,78,60,50,72,48,63,50,75
134800,0.7154243333333333,-175000,-39042.5,25766.03771484375,100000,0.13,42,23580.0,51,59,63,49,58,48,41,70,69
134900,0.7152132222222223,25500,-42800.0,24357.146796875,100000,0.09,42,19590.0,45,79,61,51,45,49,54,55,69
135000,0.7150021111111111,-15250,-32137.5,24820.35568359375,100000,0.22,39,27920.0,46,68,53,52,57,52,46,69,70
135100,0.714791,31500,-26520.0,25934.24763671875,100000,0.14,37,30140.0,38,85,50,47,54,51,59,64,79
135200,0.7145798888888889,51000,-35175.0,25901.89705078125,100000,0.24,38,24040.0,55,71,64,66,57,53,46,62,96
135300,0.7143687777777779,-123500,-42685.0,25415.069345703127,100000,0.14,46,23710.0,46,72,52,53,52,54,52,64,73
135400,0.7141576666666667,-140000,-31732.5,24772.110693359376,100000,0.14,40,28640.0,45,85,56,54,63,70,45,57,68
135500,0.7139465555555555,-190000,-34285.0,25458.8255859375,100000,0.12,39,24910.0,38,84,56,56,54,41,51,61,82
135600,0.7137354444444445,17750,-47065.0,25529.398125,100000,0.13,44,17950.0,48,65,48,51,62,60,48,68,68
135700,0.7135243333333333,-7500,-41122.5,25496.07697265625,100000,0.12,44,23100.0,42,67,49,60,61,61,55,56,63
135800,0.7133132222222223,-126500,-22812.5,25045.216552734375,100000,0.2,34,31200.0,35,71,61,42,61,67,63,57,72
135900,0.7131021111111111,44750,-28970.0,24983.967978515626,100000,0.22,37,28470.0,41,68,52,54,78,53,51,62,68
136000,0.7128909999999999,57000,-37455.0,26790.471875,100000,0.2,40,23290.0,44,78,51,62,57,60,46,56,78
136100,0.7126798888888889,-129500,-24475.0,25246.724833984375,100000,0.2,35,30770.0,37,72,49,39,60,67,57,62,90
136200,0.7124687777777778,24000,-45490.0,24514.3448046875,100000,0.15,44,18970.0,38,66,48,39,65,47,50,67,85
136300,0.7122576666666667,-166000,-33070.0,26054.175986328126,100000,0.12,39,26350.0,45,74,50,48,60,64,62,55,82
136400,0.7120465555555555,56500,-53347.5,25218.615283203126,100000,0.11,51,17610.0,33,79,47,47,63,56,49,57,70
136500,0.7118354444444445,60000,-33497.5,25005.233759765626,100000,0.18,37,24240.0,37,73,52,50,63,59,44,52,81
136600,0.7116243333333334,-140000,-51310.0,25273.04361328125,100000,0.14,49,18620.0,55,55,54,50,52,69,55,50,80
136700,0.7114132222222223,52000,-27035.0,25824.471904296875,100000,0.04,37,29140.0,43,83,51,67,48,47,48,61,84
136800,0.7112021111111111,17000,-37617.5,25260.231318359376,100000,0.16,40,22610.0,49,73,53,60,56,53,42,52,102
136900,0.710991,13750,-29705.0,24931.674912109374,100000,0.22,36,27630.0,55,78,60,53,60,54,49,52,81
137000,0.7107798888888889,27750,-42452.5,24758.721083984376,100000,0.02,45,22120.0,30,56,60,55,49,60,48,50,73
137100,0.7105687777777778,-179500,-20530.0,25667.673505859377,100000,0.31,33,33570.0,44,74,53,63,50,58,52,57,90
